timestamp,latitude,longitude,crime_type,severity,resolved,incident_id,district,city
2024-02-21 04:28:12.551590,28.643126693518674,77.2607220854613,Fraud,High,True,INC_000669,District_5,Delhi
2025-01-09 06:28:12.551590,28.61532520347002,77.18997090751704,Fraud,Medium,False,INC_000670,District_1,Delhi
2025-04-01 11:28:12.551590,28.668799165926835,77.32174608159784,Fraud,High,True,INC_000671,District_3,Delhi
2024-11-02 22:28:12.551590,28.643420552510374,77.27618665558695,Theft,Low,True,INC_000672,District_11,Delhi
2025-04-25 12:28:12.551590,28.6420346756496,77.26423009333104,Burglary,Medium,False,INC_000673,District_9,Delhi
2025-01-20 19:28:12.551590,28.583630062776802,77.09291969496878,Burglary,Medium,True,INC_000674,District_5,Delhi
2024-07-22 09:28:12.551590,28.64958663120569,77.18726879041462,Vandalism,Low,True,INC_000675,District_10,Delhi
2023-11-12 06:28:12.551590,28.662807110648032,77.15661994547258,Fraud,High,True,INC_000676,District_5,Delhi
2025-04-01 18:28:12.551590,28.535999248544538,77.25179952507715,Vehicle Crime,Low,True,INC_000677,District_4,Delhi
2024-09-20 10:28:12.551590,28.294295050932355,77.28127552934018,Vandalism,High,True,INC_000678,District_4,Delhi
2024-04-03 08:28:12.551590,28.54322119741805,77.24870447710346,Burglary,Medium,True,INC_000679,District_2,Delhi
2024-12-04 10:28:12.551590,28.525172458835304,77.24870267586965,Burglary,Low,True,INC_000680,District_9,Delhi
2024-09-20 22:28:12.551590,28.620465154076513,77.11431347429091,Vandalism,High,True,INC_000681,District_6,Delhi
2024-03-10 17:28:12.551590,28.63925430400282,77.27736554352136,Vandalism,Low,False,INC_000682,District_7,Delhi
2025-01-17 02:28:12.551590,28.69364284408934,76.97972647245652,Burglary,Low,True,INC_000683,District_5,Delhi
2025-08-11 23:28:12.551590,28.609307124149385,77.30545392196166,Theft,High,True,INC_000684,District_8,Delhi
2023-10-16 18:28:12.551590,28.54110972649981,77.25233564942583,Assault,Medium,False,INC_000685,District_6,Delhi
2024-11-26 01:28:12.551590,28.472307962054852,77.35991697174688,Vandalism,Low,True,INC_000686,District_3,Delhi
2025-01-14 21:28:12.551590,28.584754708326848,77.37879104630113,Vehicle Crime,High,False,INC_000687,District_8,Delhi
2024-01-17 04:28:12.551590,28.532368347449133,76.9682670766315,Vandalism,High,True,INC_000688,District_1,Delhi
2024-10-29 17:28:12.551590,28.66599046723736,77.1782833403294,Burglary,High,True,INC_000689,District_6,Delhi
2024-12-22 15:28:12.551590,28.798515787492665,77.05725781177794,Theft,High,True,INC_000690,District_8,Delhi
2023-12-07 06:28:12.551590,28.650641743382582,77.18099496549245,Theft,High,True,INC_000691,District_3,Delhi
2024-05-05 08:28:12.551590,28.790704540611625,77.1990067028076,Fraud,Low,False,INC_000692,District_11,Delhi
2024-12-04 20:28:12.551590,28.53824649906521,77.39885965965034,Fraud,Medium,False,INC_000693,District_4,Delhi
2024-04-16 02:28:12.551590,28.697681415230928,77.16357649315555,Burglary,Low,False,INC_000694,District_5,Delhi
2025-02-20 07:28:12.551590,28.49912166852902,77.42448265270349,Vehicle Crime,Low,False,INC_000695,District_3,Delhi
2023-10-31 08:28:12.551590,28.658960618435856,77.15790358802306,Fraud,Low,True,INC_000696,District_5,Delhi
2025-08-17 11:28:12.551590,28.59409344493698,77.26194087635317,Assault,High,False,INC_000697,District_8,Delhi
2024-11-14 16:28:12.551590,28.527425738966738,77.23186777127218,Vandalism,High,True,INC_000698,District_3,Delhi
2025-08-17 22:28:12.551590,28.53791012176408,77.24249215536955,Vandalism,High,True,INC_000699,District_10,Delhi
2024-04-24 13:28:12.551590,28.644758416458906,77.27479532526591,Vandalism,Low,True,INC_000700,District_9,Delhi
2023-12-22 00:28:12.551590,28.584323881608494,77.14738336534977,Vandalism,High,True,INC_000701,District_8,Delhi
2024-05-08 00:28:12.551590,28.654007823029108,77.26911732540667,Vehicle Crime,Medium,True,INC_000702,District_6,Delhi
2024-11-15 16:28:12.551590,28.67915117543492,77.18756259263921,Vehicle Crime,High,True,INC_000703,District_4,Delhi
2024-08-26 16:28:12.551590,28.634175189071662,77.26406597489523,Fraud,High,True,INC_000704,District_7,Delhi
2025-04-04 17:28:12.551590,28.633497203857612,77.18134162795313,Assault,High,True,INC_000705,District_1,Delhi
2023-09-24 01:28:12.551590,28.672668245194536,77.16603564641655,Burglary,Medium,True,INC_000706,District_6,Delhi
2024-04-19 22:28:12.551590,28.614957654697523,77.32149213677641,Fraud,Low,True,INC_000707,District_10,Delhi
2023-10-30 00:28:12.551590,28.65872411309611,77.1877315654494,Fraud,Medium,True,INC_000708,District_1,Delhi
2025-05-30 10:28:12.551590,28.574349578817372,77.15662241201768,Theft,Low,True,INC_000709,District_5,Delhi
2025-06-22 22:28:12.551590,28.66962832847868,77.19098000906429,Assault,Low,True,INC_000710,District_5,Delhi
2025-03-30 05:28:12.551590,28.525143825983232,77.23167048540506,Burglary,High,False,INC_000711,District_9,Delhi
2024-03-17 16:28:12.551590,28.669445819122842,77.18731918064422,Assault,Low,False,INC_000712,District_5,Delhi
2025-01-23 08:28:12.551590,28.670171418852956,77.18057513003558,Fraud,Medium,False,INC_000713,District_5,Delhi
2023-12-19 21:28:12.551590,28.65535821237611,77.17559257143625,Vehicle Crime,High,False,INC_000714,District_9,Delhi
2025-01-16 02:28:12.551590,28.573720643547592,77.30378143095908,Vehicle Crime,Low,False,INC_000715,District_10,Delhi
2024-12-24 04:28:12.551590,28.587419424062308,77.42548918792326,Fraud,High,True,INC_000716,District_6,Delhi
2024-10-17 08:28:12.551590,28.556767202302158,77.22938084655436,Burglary,High,True,INC_000717,District_5,Delhi
2024-03-30 07:28:12.551590,28.630658965612387,77.26878238599487,Fraud,High,True,INC_000718,District_9,Delhi
2024-07-16 14:28:12.551590,28.635633002427944,77.27102269772082,Theft,Low,True,INC_000719,District_8,Delhi
2023-09-05 16:28:12.551590,28.551881274884323,77.25693885433803,Fraud,Medium,True,INC_000720,District_2,Delhi
2024-04-02 02:28:12.551590,28.935615310553843,77.1119830391809,Assault,High,False,INC_000721,District_8,Delhi
2025-02-18 05:28:12.551590,28.656936506328424,77.17752659108464,Theft,High,True,INC_000722,District_10,Delhi
2024-06-14 06:28:12.551590,28.62810674065923,77.25978948648724,Burglary,High,False,INC_000723,District_1,Delhi
2023-09-14 05:28:12.551590,28.64051647918284,77.25890524272855,Vandalism,Medium,True,INC_000724,District_10,Delhi
2025-07-08 19:28:12.551590,28.615161016104704,77.17151489882055,Vandalism,High,True,INC_000725,District_4,Delhi
2024-08-26 17:28:12.551590,28.5244992818606,77.25533293131878,Fraud,High,True,INC_000726,District_4,Delhi
2024-08-04 13:28:12.551590,28.75939422098898,77.08893274017447,Vandalism,Medium,True,INC_000727,District_3,Delhi
2024-10-28 08:28:12.551590,28.69162625120592,77.20892150548558,Vandalism,High,True,INC_000728,District_9,Delhi
2025-06-24 13:28:12.551590,28.532127940796283,77.25006684895968,Vandalism,Low,True,INC_000729,District_10,Delhi
2024-07-07 02:28:12.551590,28.36326930325711,77.0327757134246,Fraud,Medium,True,INC_000730,District_8,Delhi
2025-04-04 21:28:12.551590,28.63120091099606,77.27038717850414,Assault,Medium,True,INC_000731,District_2,Delhi
2023-09-01 15:28:12.551590,28.540728604003878,77.23913033574358,Theft,Medium,True,INC_000732,District_7,Delhi
2025-06-09 07:28:12.551590,28.57211195581334,76.99271967887051,Theft,Medium,False,INC_000733,District_1,Delhi
2023-11-10 06:28:12.551590,28.64321138629281,77.27631090730372,Burglary,High,True,INC_000734,District_3,Delhi
2024-08-03 05:28:12.551590,28.63803498442857,77.28113000989835,Vehicle Crime,Low,True,INC_000735,District_6,Delhi
2023-10-22 02:28:12.551590,28.661478428009858,77.12579614303519,Burglary,Low,True,INC_000736,District_4,Delhi
2025-03-21 12:28:12.551590,28.527356081050048,77.25567237387844,Vandalism,High,True,INC_000737,District_4,Delhi
2024-07-06 21:28:12.551590,28.5257945389114,77.24829172832811,Assault,High,True,INC_000738,District_1,Delhi
2024-05-06 09:28:12.551590,28.595476990308487,77.02594918252056,Theft,Medium,True,INC_000739,District_11,Delhi
2024-12-24 14:28:12.551590,28.633827880142956,77.26364835057537,Burglary,Low,True,INC_000740,District_6,Delhi
2024-09-18 21:28:12.551590,28.45160839459453,77.39900816425767,Assault,High,True,INC_000741,District_9,Delhi
2024-06-13 12:28:12.551590,28.654742299286422,77.2781686243984,Vehicle Crime,Medium,True,INC_000742,District_3,Delhi
2024-10-13 09:28:12.551590,28.477728246438048,77.29343127356096,Burglary,High,True,INC_000743,District_9,Delhi
2025-06-28 05:28:12.551590,28.535363952555045,77.25787120139466,Burglary,High,True,INC_000744,District_7,Delhi
2024-06-21 14:28:12.551590,28.659421837335945,77.16512415179346,Vandalism,High,True,INC_000745,District_5,Delhi
2025-06-02 02:28:12.551590,28.549797893663527,77.2519435406073,Theft,High,True,INC_000746,District_4,Delhi
2023-12-21 00:28:12.551590,28.54407809018685,77.24586953732498,Theft,High,False,INC_000747,District_9,Delhi
2024-07-20 08:28:12.551590,28.707872543112604,77.1688031772553,Vehicle Crime,Medium,True,INC_000748,District_3,Delhi
2023-11-10 10:28:12.551590,28.536143730094985,77.24558049909537,Vehicle Crime,High,False,INC_000749,District_2,Delhi
2024-06-26 19:28:12.551590,28.537351493594382,77.23936725289326,Fraud,High,True,INC_000750,District_9,Delhi
2025-06-17 03:28:12.551590,28.527484317973794,77.25087645197007,Assault,Medium,True,INC_000751,District_11,Delhi
2024-02-19 06:28:12.551590,28.5076089542188,77.25751543734494,Fraud,High,True,INC_000752,District_10,Delhi
2025-04-06 06:28:12.551590,28.545804258661075,77.23861170409212,Burglary,High,True,INC_000753,District_11,Delhi
2023-11-17 00:28:12.551590,28.473166425653066,77.09423014723535,Vehicle Crime,High,False,INC_000754,District_4,Delhi
2025-04-17 03:28:12.551590,28.53001218818393,77.2471651643579,Fraud,Medium,False,INC_000755,District_6,Delhi
2025-08-22 13:28:12.551590,28.738225652413877,77.21371575079371,Assault,High,True,INC_000756,District_5,Delhi
2024-01-03 04:28:12.551590,28.591257949486366,76.77548318740301,Fraud,High,True,INC_000757,District_7,Delhi
2025-06-19 09:28:12.551590,28.65089150317329,77.25518673791596,Theft,Medium,True,INC_000758,District_5,Delhi
2023-10-30 06:28:12.551590,28.620020569915958,77.2768659476409,Vehicle Crime,Low,True,INC_000759,District_10,Delhi
2024-04-06 19:28:12.551590,28.830382830387208,77.02547044885189,Vehicle Crime,Medium,False,INC_000760,District_4,Delhi
2024-01-13 05:28:12.551590,28.418921639036743,77.42384872362243,Vehicle Crime,Medium,True,INC_000761,District_5,Delhi
2024-06-11 18:28:12.551590,28.55200827014955,77.26056581873051,Theft,Low,False,INC_000762,District_10,Delhi
2024-11-21 04:28:12.551590,28.524623848615427,77.25054019087774,Assault,Low,False,INC_000763,District_4,Delhi
2025-05-02 17:28:12.551590,28.59549979002774,77.16660619997145,Burglary,Medium,True,INC_000764,District_1,Delhi
2023-09-14 04:28:12.551590,28.685907605591385,77.16713239020534,Theft,High,False,INC_000765,District_11,Delhi
2024-06-20 01:28:12.551590,28.53436973145928,77.17167468941011,Vandalism,High,True,INC_000766,District_6,Delhi
2023-11-17 06:28:12.551590,28.525609249068424,77.26087635917804,Fraud,Medium,True,INC_000767,District_11,Delhi
2024-10-10 04:28:12.551590,28.734674667087543,77.15814015786948,Vehicle Crime,High,False,INC_000768,District_4,Delhi
2024-09-12 02:28:12.551590,28.633328210708992,77.26604753476082,Theft,Medium,False,INC_000769,District_7,Delhi
2023-12-17 23:28:12.551590,28.634495518583403,77.27810230295673,Vehicle Crime,Medium,True,INC_000770,District_10,Delhi
2023-12-28 16:28:12.551590,28.463297244076042,77.37141837089398,Vandalism,Low,False,INC_000771,District_11,Delhi
2023-10-27 09:28:12.551590,28.539920576226002,77.2650051221149,Vandalism,Medium,True,INC_000772,District_9,Delhi
2024-03-30 16:28:12.551590,28.59641422182159,77.30103133712213,Vandalism,High,False,INC_000773,District_10,Delhi
2025-01-26 01:28:12.551590,28.539657157347637,77.2501188527818,Theft,High,False,INC_000774,District_8,Delhi
2024-05-17 07:28:12.551590,28.512051032022043,77.16043253454252,Burglary,Low,True,INC_000775,District_4,Delhi
2024-04-03 04:28:12.551590,28.659886452255762,77.18689289916331,Burglary,High,True,INC_000776,District_1,Delhi
2025-02-04 03:28:12.551590,28.543835007574607,77.25752381876175,Vandalism,Medium,True,INC_000777,District_8,Delhi
2024-05-23 07:28:12.551590,28.495868637865815,77.12640817359016,Assault,Medium,False,INC_000778,District_2,Delhi
2025-05-30 02:28:12.551590,28.656118492869236,77.16811276314216,Vandalism,High,True,INC_000779,District_5,Delhi
2023-12-28 21:28:12.551590,28.632333095096676,77.26851453775554,Vandalism,Low,True,INC_000780,District_2,Delhi
2025-08-21 07:28:12.551590,28.52985994753371,77.24884294519838,Fraud,Low,True,INC_000781,District_5,Delhi
2024-08-09 14:28:12.551590,28.664108942713884,77.19681703608126,Burglary,Medium,False,INC_000782,District_5,Delhi
2025-05-29 20:28:12.551590,28.50224233498965,77.37233648051145,Fraud,Low,True,INC_000783,District_2,Delhi
2024-03-03 16:28:12.551590,28.52390249435393,77.2626435393222,Assault,High,False,INC_000784,District_11,Delhi
2023-11-15 17:28:12.551590,28.67269834663518,77.28432471666407,Theft,High,True,INC_000785,District_10,Delhi
2024-09-19 13:28:12.551590,28.62235622829008,77.2615819603678,Assault,Medium,True,INC_000786,District_9,Delhi
2024-03-12 16:28:12.551590,28.54819763481109,77.25607350281143,Burglary,Low,True,INC_000787,District_4,Delhi
2024-08-20 06:28:12.551590,28.6630305158438,77.30716972981631,Theft,High,True,INC_000788,District_1,Delhi
2025-07-10 18:28:12.551590,28.652374170686468,77.18797726524951,Vehicle Crime,High,True,INC_000789,District_10,Delhi
2023-11-10 14:28:12.551590,28.56345522427824,77.26219219237667,Burglary,High,True,INC_000790,District_9,Delhi
2025-04-28 15:28:12.551590,28.448379229899324,77.15863484477002,Vandalism,High,True,INC_000791,District_4,Delhi
2023-12-31 02:28:12.551590,28.530033567617163,77.24420066573744,Assault,Medium,True,INC_000792,District_10,Delhi
2025-05-15 20:28:12.551590,28.54260729588809,77.26965525405595,Fraud,Low,False,INC_000793,District_2,Delhi
2025-08-02 12:28:12.551590,28.669488721532684,77.17746134703025,Vehicle Crime,Low,False,INC_000794,District_2,Delhi
2023-09-11 01:28:12.551590,28.610269591775367,77.2520364412989,Vehicle Crime,High,True,INC_000795,District_1,Delhi
2024-03-15 05:28:12.551590,28.642905173265437,77.19286096402033,Theft,High,True,INC_000796,District_10,Delhi
2024-07-23 07:28:12.551590,28.550570814907545,77.1087829971418,Vehicle Crime,Medium,True,INC_000797,District_10,Delhi
2024-02-23 22:28:12.551590,28.540324147400362,77.23097210375315,Theft,Low,True,INC_000798,District_11,Delhi
2024-07-02 22:28:12.551590,28.528766084829215,77.26303704468789,Burglary,Low,True,INC_000799,District_2,Delhi
2024-10-15 10:28:12.551590,28.73501596798331,76.98610437629102,Assault,High,True,INC_000800,District_7,Delhi
2025-06-10 01:28:12.551590,28.65096257458674,77.1918864541101,Assault,Low,False,INC_000801,District_1,Delhi
2023-10-16 17:28:12.551590,28.656662539625362,77.26385623274446,Fraud,Medium,True,INC_000802,District_2,Delhi
2025-02-19 01:28:12.551590,28.665556467190925,77.33097497872978,Fraud,Low,True,INC_000803,District_1,Delhi
2025-06-26 10:28:12.551590,28.656724663042226,77.17755580203539,Theft,High,True,INC_000804,District_4,Delhi
2023-09-12 02:28:12.551590,28.54275273245417,77.28828478347897,Burglary,Low,True,INC_000805,District_3,Delhi
2024-09-19 01:28:12.551590,28.66815303023705,77.20194569892186,Theft,Low,False,INC_000806,District_3,Delhi
2025-06-19 18:28:12.551590,28.697421675104003,77.17184243055664,Theft,High,True,INC_000807,District_10,Delhi
2024-06-12 10:28:12.551590,28.665613597270816,77.17613453833168,Burglary,High,True,INC_000808,District_8,Delhi
2024-10-28 19:28:12.551590,28.692107341048143,77.29682428138831,Vehicle Crime,High,True,INC_000809,District_8,Delhi
2025-04-28 12:28:12.551590,28.64285148064002,77.26783268384995,Vandalism,Low,True,INC_000810,District_1,Delhi
2025-01-14 01:28:12.551590,28.52145538057032,77.25335221818062,Assault,Medium,True,INC_000811,District_4,Delhi
2024-10-26 22:28:12.551590,28.655335357119533,77.19559357081407,Assault,Low,True,INC_000812,District_2,Delhi
2024-06-01 00:28:12.551590,28.661920313894576,77.16679601179267,Burglary,High,True,INC_000813,District_5,Delhi
2025-08-20 17:28:12.551590,28.633546070449107,76.97287257358248,Assault,Medium,True,INC_000814,District_9,Delhi
2023-10-02 09:28:12.551590,28.500397483648857,77.05326964227672,Vandalism,High,True,INC_000815,District_9,Delhi
2024-07-02 14:28:12.551590,28.67102658085964,77.1809109156267,Burglary,Low,True,INC_000816,District_2,Delhi
2024-08-26 09:28:12.551590,28.63421133660583,77.27771925452562,Assault,Medium,True,INC_000817,District_3,Delhi
2025-07-31 12:28:12.551590,28.647520523802438,77.27382335564829,Assault,Low,True,INC_000818,District_10,Delhi
2023-10-20 22:28:12.551590,28.529329854226656,77.24109968249192,Assault,Medium,False,INC_000819,District_11,Delhi
2024-08-25 11:28:12.551590,28.53804525794862,77.24800949608682,Fraud,High,False,INC_000820,District_5,Delhi
2025-03-03 17:28:12.551590,28.619985496474296,77.26929478663476,Fraud,High,True,INC_000821,District_9,Delhi
2025-01-02 11:28:12.551590,28.67802239324539,77.20324472036569,Theft,High,True,INC_000822,District_2,Delhi
2024-10-12 08:28:12.551590,28.565191156922847,77.30374721717072,Assault,Low,True,INC_000823,District_11,Delhi
2024-10-21 18:28:12.551590,28.535022054676507,77.24355326611895,Assault,High,True,INC_000824,District_11,Delhi
2024-12-03 13:28:12.551590,28.62451725356369,77.25379858102963,Fraud,High,False,INC_000825,District_10,Delhi
2023-11-17 09:28:12.551590,28.641091400594135,77.34060563076211,Vehicle Crime,Medium,True,INC_000826,District_5,Delhi
2024-11-29 09:28:12.551590,28.53280499647032,77.24909819159406,Vehicle Crime,Medium,True,INC_000827,District_2,Delhi
2024-06-08 15:28:12.551590,28.567604335519174,77.2478687163866,Burglary,Medium,True,INC_000828,District_6,Delhi
2024-08-30 20:28:12.551590,28.5334156139809,77.27701286163415,Vehicle Crime,Low,False,INC_000829,District_4,Delhi
2025-07-15 15:28:12.551590,28.58628214234346,77.15517348349853,Fraud,Medium,True,INC_000830,District_4,Delhi
2024-01-16 16:28:12.551590,28.660657578663024,77.18397935431962,Burglary,High,True,INC_000831,District_1,Delhi
